2016-07-07 00:00:00 UTC,638.62,665.103038009241,bearish,1,412.59999999999513
2016-07-08 00:00:00 UTC,665.744506272113,665.302919194985,bullish,1,413.4999999999951
2016-07-09 00:00:00 UTC,653.870512499399,660.336907358971,bearish,1,414.3999999999951
2016-07-10 00:00:00 UTC,650.321,656.895003754303,bearish,1,415.29999999999507
2016-07-11 00:00:00 UTC,649.07,651.525203754302,bearish,1,416.19999999999504
2016-07-12 00:00:00 UTC,670.948,657.990803754302,bullish,1,417.099999999995
2016-07-13 00:00:00 UTC,658.15,656.47190249988,bullish,1,416.099999999995
2016-07-14 00:00:00 UTC,659.576,657.613,bullish,1,416.999999999995
2016-07-15 00:00:00 UTC,665.686991503189,660.686198300638,bullish,1,417.899999999995
2016-07-16 00:00:00 UTC,663.501,663.572398300638,bearish,1,418.79999999999495
2016-07-17 00:00:00 UTC,678.390558245955,665.060909949829,bullish,1,419.69999999999493
2016-07-18 00:00:00 UTC,674.787437826621,668.388397515153,bullish,1,418.69999999999493
2016-07-19 00:00:00 UTC,674.557388980702,671.384675311293,bullish,1,417.69999999999493
2016-07-20 00:00:00 UTC,670.893474059993,672.425971822654,bearish,1,418.5999999999949
2016-07-21 00:00:00 UTC,665.364384514274,672.798648725509,bearish,1,419.4999999999949
2016-07-22 00:00:00 UTC,651.09,667.338537076318,bearish,1,420.39999999999486
2016-07-23 00:00:00 UTC,655.423,663.465649510994,bearish,1,419.39999999999486
2016-07-24 00:00:00 UTC,660.848923533057,660.723956421465,bullish,1,420.29999999999484
2016-07-25 00:00:00 UTC,654.518638348107,657.448989279088,bearish,1,421.1999999999948
2016-07-26 00:00:00 UTC,651.31,654.638112376233,bearish,1,422.0999999999948
2016-07-27 00:00:00 UTC,655.618263277738,655.543765031781,bullish,1,422.99999999999477
2016-07-28 00:00:00 UTC,655.890430174895,655.63725106676,bullish,1,423.89999999999475
2016-07-29 00:00:00 UTC,657.342379194665,654.935942199081,bullish,1,424.7999999999947
2016-07-30 00:00:00 UTC,654.54898030554,654.942010590568,bearish,1,425.6999999999947
2016-07-31 00:00:00 UTC,623.745771253302,649.429164841228,bearish,1,426.5999999999947
2016-08-01 00:00:00 UTC,605.747,639.45491218568,bearish,1,427.49999999999466
2016-08-02 00:00:00 UTC,517.134929448761,611.703812040454,bearish,1,428.39999999999463
2016-08-03 00:00:00 UTC,567.381061615601,593.711548524641,bearish,1,427.39999999999463
2016-08-04 00:00:00 UTC,576.603706724855,578.122493808504,bearish,1,426.39999999999463
2016-08-05 00:00:00 UTC,576.0338,568.580099557843,bullish,1,425.39999999999463
2016-08-06 00:00:00 UTC,587.635,564.957699557843,bullish,1,426.2999999999946
2016-08-07 00:00:00 UTC,592.6675,580.064213668091,bullish,1,427.1999999999946
2016-08-08 00:00:00 UTC,590.7125,584.730501344971,bullish,1,426.1999999999946
2016-08-09 00:00:00 UTC,585.3025,586.47026,bearish,1,427.09999999999457
2016-08-10 00:00:00 UTC,592.266843297098,589.71686865942,bullish,1,427.99999999999454
2016-08-11 00:00:00 UTC,587.6138,589.71262865942,bearish,1,428.8999999999945
2016-08-12 00:00:00 UTC,586.53,588.48512865942,bearish,1,429.7999999999945
2016-08-13 00:00:00 UTC,584.468868334607,587.236402326341,bearish,1,430.6999999999945
2016-08-14 00:00:00 UTC,570.7367,584.323242326341,bearish,1,431.59999999999445
2016-08-15 00:00:00 UTC,567.734283659435,579.416730398808,bearish,1,432.49999999999443
2016-08-16 00:00:00 UTC,578.223151102356,577.53860061928,bullish,1,433.3999999999944
2016-08-17 00:00:00 UTC,571.461914957742,574.524983610828,bearish,1,434.2999999999944
2016-08-18 00:00:00 UTC,572.268419848719,572.084893913651,bullish,1,435.19999999999436
2016-08-19 00:00:00 UTC,573.491990679435,572.635952049537,bullish,1,436.09999999999434
2016-08-20 00:00:00 UTC,581.946273081214,575.478349933893,bullish,1,436.9999999999943
2016-08-21 00:00:00 UTC,580.587027137173,575.951125140857,bullish,1,435.9999999999943
2016-08-22 00:00:00 UTC,585.2175,578.702242149308,bullish,1,436.8999999999943
2016-08-23 00:00:00 UTC,582.0038,580.649318179564,bullish,1,435.8999999999943
2016-08-24 00:00:00 UTC,577.888053162171,581.528530676112,bearish,1,436.79999999999427
2016-08-25 00:00:00 UTC,576.1163,580.362536059869,bearish,1,437.69999999999425
2016-08-26 00:00:00 UTC,578.1038,579.865890632434,bearish,1,436.69999999999425
2016-08-27 00:00:00 UTC,568.575,576.537390632434,bearish,1,437.5999999999942
2016-08-28 00:00:00 UTC,573.5288,574.842390632434,bearish,1,436.5999999999942
2016-08-29 00:00:00 UTC,572.510228361709,573.766825672342,bearish,1,437.4999999999942
2016-08-30 00:00:00 UTC,576.08,573.759565672342,bullish,1,438.3999999999942
2016-08-31 00:00:00 UTC,571.758282676304,572.490462207603,bearish,1,439.29999999999416
2016-09-01 00:00:00 UTC,571.59,573.093462207602,bearish,1,440.19999999999413
2016-09-02 00:00:00 UTC,573.9625,573.180202207602,bullish,1,441.0999999999941
2016-09-03 00:00:00 UTC,596.195,577.917156535261,bullish,1,441.9999999999941
2016-09-04 00:00:00 UTC,608.6888,584.438916535261,bullish,1,442.89999999999407
2016-09-05 00:00:00 UTC,606.6438,591.41602,bullish,1,441.89999999999407
2016-09-06 00:00:00 UTC,610.6838,599.23478,bullish,1,442.79999999999404
2016-09-07 00:00:00 UTC,614.32648859622,607.307577719244,bullish,1,443.699999999994
2016-09-08 00:00:00 UTC,625.4675,613.162077719244,bullish,1,444.599999999994
2016-09-09 00:00:00 UTC,621.9125,615.806817719244,bullish,1,443.599999999994
2016-09-10 00:00:00 UTC,623.0588,619.089817719244,bullish,1,444.499999999994
2016-09-11 00:00:00 UTC,605.31541517908,618.01614075506,bearish,1,445.39999999999395
2016-09-12 00:00:00 UTC,605.831205242032,616.317084084222,bearish,1,444.39999999999395
2016-09-13 00:00:00 UTC,606.645,612.552584084223,bearish,1,443.39999999999395
2016-09-14 00:00:00 UTC,608.425,609.855084084223,bearish,1,442.39999999999395
2016-09-15 00:00:00 UTC,605.5838,606.360084084223,bearish,1,443.29999999999393
2016-09-16 00:00:00 UTC,606.553365893692,606.607674227145,bearish,1,442.29999999999393
2016-09-17 00:00:00 UTC,605.3438,606.510193178738,bearish,1,443.1999999999939
2016-09-18 00:00:00 UTC,608.795,606.940193178739,bullish,1,444.0999999999939
2016-09-19 00:00:00 UTC,608.617634297325,606.978720038203,bullish,1,443.0999999999939
2016-09-20 00:00:00 UTC,607.768812563267,607.415722550857,bullish,1,442.0999999999939
2016-09-21 00:00:00 UTC,595.840249226435,605.273099217405,bearish,1,442.99999999999386
2016-09-22 00:00:00 UTC,594.9588,603.196099217405,bearish,1,443.89999999999384
2016-09-23 00:00:00 UTC,601.8925,601.815599217405,bullish,1,444.7999999999938
2016-09-24 00:00:00 UTC,601.2725,600.34657235794,bullish,1,443.7999999999938
2016-09-25 00:00:00 UTC,599.3113,598.655069845287,bullish,1,442.7999999999938
2016-09-26 00:00:00 UTC,606.097064536301,600.70643290726,bullish,1,443.6999999999938
2016-09-27 00:00:00 UTC,604.2075,602.55617290726,bullish,1,442.6999999999938
2016-09-28 00:00:00 UTC,603.555,602.88867290726,bullish,1,441.6999999999938
2016-09-29 00:00:00 UTC,604.6375,603.56167290726,bullish,1,442.59999999999377
2016-09-30 00:00:00 UTC,608.2575,605.35091290726,bullish,1,443.49999999999375
2016-10-01 00:00:00 UTC,614.059884517664,606.943476903533,bullish,1,444.3999999999937
2016-10-02 00:00:00 UTC,610.3588,608.173736903533,bullish,1,443.3999999999937
2016-10-03 00:00:00 UTC,611.96090265618,609.854917434769,bullish,1,444.2999999999937
2016-10-04 00:00:00 UTC,609.2425,610.775917434769,bearish,1,445.1999999999937
2016-10-05 00:00:00 UTC,611.6363,611.451677434769,bullish,1,446.09999999999366
2016-10-06 00:00:00 UTC,610.98,610.835700531236,bullish,1,445.09999999999366
2016-10-07 00:00:00 UTC,616.2188,612.007700531236,bullish,1,445.99999999999363
2016-10-08 00:00:00 UTC,616.5338,612.92228,bullish,1,446.8999999999936
2016-10-09 00:00:00 UTC,614.6238,613.99854,bullish,1,445.8999999999936
2016-10-10 00:00:00 UTC,614.3138,614.53404,bearish,1,446.7999999999936
2016-10-11 00:00:00 UTC,640.7,620.47804,bullish,1,447.69999999999357
2016-10-12 00:00:00 UTC,635.6163,624.35754,bullish,1,446.69999999999357
2016-10-13 00:00:00 UTC,634.622338804123,627.975247760825,bullish,1,445.69999999999357
2016-10-14 00:00:00 UTC,638.18,632.686487760825,bullish,1,446.59999999999354
2016-10-15 00:00:00 UTC,637.2088,637.265487760825,bearish,1,447.4999999999935
2016-10-16 00:00:00 UTC,640.1863,637.162747760825,bullish,1,448.3999999999935
2016-10-17 00:00:00 UTC,637.4825,637.535987760825,bearish,1,449.2999999999935
2016-10-18 00:00:00 UTC,635.465,637.70452,bearish,1,450.19999999999345
2016-10-19 00:00:00 UTC,628.4375,635.75602,bearish,1,451.09999999999343
2016-10-20 00:00:00 UTC,628.5425,634.02276,bearish,1,450.09999999999343
2016-10-21 00:00:00 UTC,629.7188,631.92926,bearish,1,449.09999999999343
2016-10-22 00:00:00 UTC,652.0875,634.85026,bullish,1,449.9999999999934
2016-10-23 00:00:00 UTC,649.6263,637.68252,bullish,1,448.9999999999934
2016-10-24 00:00:00 UTC,648.7663,641.74828,bullish,1,447.9999999999934
2016-10-25 00:00:00 UTC,652.6338,646.56654,bullish,1,448.8999999999934
2016-10-26 00:00:00 UTC,673.4175,655.30628,bullish,1,449.79999999999336
2016-10-27 00:00:00 UTC,683.3725,661.56328,bullish,1,450.69999999999334
2016-10-28 00:00:00 UTC,687.5588,669.14978,bullish,1,451.5999999999933
2016-10-29 00:00:00 UTC,715.410324323216,682.478584864643,bullish,1,452.4999999999933
2016-10-30 00:00:00 UTC,697.277362456058,691.407297355855,bullish,1,451.4999999999933
2016-10-31 00:00:00 UTC,698.5763,696.439057355855,bullish,1,452.39999999999327
2016-11-01 00:00:00 UTC,729.205,705.605557355855,bullish,1,453.29999999999325
2016-11-02 00:00:00 UTC,734.1638,714.926557355855,bullish,1,454.1999999999932
2016-11-03 00:00:00 UTC,686.0613,709.056752491212,bearish,1,455.0999999999932
2016-11-04 00:00:00 UTC,702.11,710.02328,bearish,1,454.0999999999932
2016-11-05 00:00:00 UTC,704.0225,711.11252,bearish,1,453.0999999999932
2016-11-06 00:00:00 UTC,712.1263,707.69678,bullish,1,453.9999999999932
2016-11-07 00:00:00 UTC,706.0925,702.08252,bullish,1,452.9999999999932
2016-11-08 00:00:00 UTC,708.94,706.65826,bullish,1,453.89999999999316
2016-11-09 00:00:00 UTC,721.1775,710.47176,bullish,1,454.79999999999313
2016-11-10 00:00:00 UTC,713.214143335344,712.310088667069,bullish,1,453.79999999999313
2016-11-11 00:00:00 UTC,715.6425,713.013328667069,bullish,1,454.6999999999931
2016-11-12 00:00:00 UTC,703.76,712.546828667069,bearish,1,455.5999999999931
2016-11-13 00:00:00 UTC,702.346316980862,711.228092063241,bearish,1,456.49999999999307
2016-11-14 00:00:00 UTC,705.55,708.102592063241,bearish,1,455.49999999999307
2016-11-15 00:00:00 UTC,712.158899800779,707.891543356328,bullish,1,456.39999999999304
2016-11-16 00:00:00 UTC,740.899354867917,712.942914329912,bullish,1,457.299999999993
2016-11-17 00:00:00 UTC,738.48,719.886914329912,bullish,1,456.299999999993
2016-11-18 00:00:00 UTC,748.4263,729.102910933739,bullish,1,457.199999999993
2016-11-19 00:00:00 UTC,750.410048074912,738.074920548722,bullish,1,458.099999999993
2016-11-20 00:00:00 UTC,728.3713,741.317400588566,bearish,1,458.99999999999295
2016-11-21 00:00:00 UTC,736.505,740.438529614982,bearish,1,457.99999999999295
2016-11-22 00:00:00 UTC,748.1225,742.367029614982,bullish,1,458.89999999999293
2016-11-23 00:00:00 UTC,741.166246517874,740.915018918557,bullish,1,457.89999999999293
2016-11-24 00:00:00 UTC,736.748693723068,738.182748048188,bearish,1,458.7999999999929
2016-11-25 00:00:00 UTC,738.203943207301,740.149276689648,bearish,1,457.7999999999929
2016-11-26 00:00:00 UTC,732.7338,739.395036689649,bearish,1,458.6999999999929
2016-11-27 00:00:00 UTC,727.7575,735.322036689648,bearish,1,459.59999999999286
2016-11-28 00:00:00 UTC,731.842461358349,733.457279657743,bearish,1,458.59999999999286
2016-11-29 00:00:00 UTC,731.81,732.46954091313,bearish,1,459.49999999999284
2016-11-30 00:00:00 UTC,742.3588,733.30051227167,bullish,1,460.3999999999928
2016-12-01 00:00:00 UTC,753.055,737.36475227167,bullish,1,461.2999999999928
2016-12-02 00:00:00 UTC,771.1713,746.04751227167,bullish,1,462.19999999999277
2016-12-03 00:00:00 UTC,764.833823323915,752.645784664783,bullish,1,461.19999999999277
2016-12-04 00:00:00 UTC,766.3688,759.557544664783,bullish,1,462.09999999999275
2016-12-05 00:00:00 UTC,752.24,761.533784664783,bearish,1,462.9999999999927
2016-12-06 00:00:00 UTC,758.6925,762.661284664783,bearish,1,461.9999999999927
2016-12-07 00:00:00 UTC,763.915,761.210024664783,bullish,1,462.8999999999927
2016-12-08 00:00:00 UTC,768.675,761.97826,bullish,1,463.7999999999927
2016-12-09 00:00:00 UTC,769.8413,762.67276,bullish,1,464.69999999999266
2016-12-10 00:00:00 UTC,773.126293384524,766.850018676905,bullish,1,465.59999999999263
2016-12-11 00:00:00 UTC,768.2325,768.758018676905,bearish,1,466.4999999999926
2016-12-12 00:00:00 UTC,778.432301222575,771.66147892142,bullish,1,467.3999999999926
2016-12-13 00:00:00 UTC,778.215,773.56947892142,bullish,1,466.3999999999926
2016-12-14 00:00:00 UTC,775.8913,774.77947892142,bullish,1,465.3999999999926
2016-12-15 00:00:00 UTC,775.5725,775.268720244515,bullish,1,464.3999999999926
2016-12-16 00:00:00 UTC,781.3375,777.889720244515,bullish,1,465.29999999999256
2016-12-17 00:00:00 UTC,788.8775,779.97876,bullish,1,466.19999999999254
2016-12-18 00:00:00 UTC,788.4413,782.02402,bullish,1,465.19999999999254
2016-12-19 00:00:00 UTC,790.1163,784.86902,bullish,1,466.0999999999925
2016-12-20 00:00:00 UTC,799.7213,789.69878,bullish,1,466.9999999999925
2016-12-21 00:00:00 UTC,826.620767903186,798.755433580637,bullish,1,467.8999999999925
2016-12-22 00:00:00 UTC,859.3663,812.853193580637,bullish,1,468.79999999999245
2016-12-23 00:00:00 UTC,917.0988,838.584693580637,bullish,1,469.69999999999243
2016-12-24 00:00:00 UTC,891.6813,858.897693580637,bullish,1,468.69999999999243
2016-12-25 00:00:00 UTC,894.337133168862,877.82086021441,bullish,1,469.5999999999924
2016-12-26 00:00:00 UTC,902.6063,893.017966633772,bullish,1,470.4999999999924
2016-12-27 00:00:00 UTC,929.115,906.967706633772,bullish,1,471.39999999999236
2016-12-28 00:00:00 UTC,977.14,918.975946633772,bullish,1,472.29999999999234
2016-12-29 00:00:00 UTC,971.7213,934.983946633772,bullish,1,471.29999999999234
2016-12-30 00:00:00 UTC,960.925,948.30152,bullish,1,470.29999999999234
2016-12-31 00:00:00 UTC,966.568970873256,961.094054174651,bullish,1,471.1999999999923
2017-01-01 00:00:00 UTC,998.05,974.881054174651,bullish,1,472.0999999999923
2017-01-02 00:00:00 UTC,1019.1988,983.292814174651,bullish,1,472.99999999999227
2017-01-03 00:00:00 UTC,1035.5313,996.054814174651,bullish,1,473.89999999999225
2017-01-04 00:00:00 UTC,1130.84951632073,1030.0397174388,bullish,1,474.7999999999922
2017-01-05 00:00:00 UTC,990.6675,1034.85942326415,bearish,1,475.6999999999922
2017-01-06 00:00:00 UTC,894.0325,1014.05592326415,bearish,1,476.5999999999922
2017-01-07 00:00:00 UTC,900.0788,990.231923264145,bearish,1,475.5999999999922
2017-01-08 00:00:00 UTC,908.085,964.742663264145,bearish,1,474.5999999999922
2017-01-09 00:00:00 UTC,901.878888039064,918.948537607813,bearish,1,475.49999999999216
2017-01-10 00:00:00 UTC,905.759462698434,901.9669301475,bullish,1,476.39999999999213
2017-01-11 00:00:00 UTC,784.2775,880.0159301475,bearish,1,477.2999999999921
2017-01-12 00:00:00 UTC,799.4275,859.8856701475,bearish,1,476.2999999999921
2017-01-13 00:00:00 UTC,824.4988,843.1684301475,bearish,1,475.2999999999921
2017-01-14 00:00:00 UTC,817.825,826.357652539687,bearish,1,476.1999999999921
2017-01-15 00:00:00 UTC,821.9125,809.58826,bullish,1,477.09999999999206
2017-01-16 00:00:00 UTC,828.31,818.39476,bullish,1,477.99999999999204
2017-01-17 00:00:00 UTC,904.1525,839.33976,bullish,1,478.899999999992
2017-01-18 00:00:00 UTC,873.935,849.227,bullish,1,477.899999999992
2017-01-19 00:00:00 UTC,896.89,865.04,bullish,1,478.799999999992
2017-01-20 00:00:00 UTC,891.4588,878.94926,bullish,1,477.799999999992
2017-01-21 00:00:00 UTC,919.6775,897.22276,bullish,1,478.699999999992
2017-01-22 00:00:00 UTC,918.778812014655,900.148022402931,bullish,1,477.699999999992
2017-01-23 00:00:00 UTC,918.9075,909.142522402931,bullish,1,478.59999999999195
2017-01-24 00:00:00 UTC,885.7888,906.922282402931,bearish,1,479.4999999999919
2017-01-25 00:00:00 UTC,893.4738,907.325282402931,bearish,1,478.4999999999919
2017-01-26 00:00:00 UTC,915.36,906.461782402931,bullish,1,479.3999999999919
2017-01-27 00:00:00 UTC,918.2875,906.36352,bullish,1,480.2999999999919
2017-01-28 00:00:00 UTC,920.245,906.63102,bullish,1,481.19999999999186
2017-01-29 00:00:00 UTC,914.1425,912.30176,bullish,1,480.19999999999186
2017-01-30 00:00:00 UTC,920.991145882262,917.805229176452,bullish,1,481.09999999999184
2017-01-31 00:00:00 UTC,968.2663,928.386489176452,bullish,1,481.9999999999918
2017-02-01 00:00:00 UTC,986.572890345435,942.043567245539,bullish,1,482.8999999999918
2017-02-02 00:00:00 UTC,1008.40331822314,959.675230890168,bullish,1,483.79999999999177
2017-02-03 00:00:00 UTC,1015.4425,979.935230890168,bullish,1,484.69999999999175
2017-02-04 00:00:00 UTC,1033.63,1002.46300171372,bullish,1,485.5999999999917
2017-02-05 00:00:00 UTC,1016.92615859543,1012.1949734328,bullish,1,484.5999999999917
2017-02-06 00:00:00 UTC,1024.51108860633,1019.78261308498,bullish,1,485.4999999999917
2017-02-07 00:00:00 UTC,1051.5,1028.40194944035,bullish,1,486.3999999999917
2017-02-08 00:00:00 UTC,1055.3013,1036.37370944035,bullish,1,487.29999999999166
2017-02-09 00:00:00 UTC,981.705,1025.98870944035,bearish,1,488.19999999999163
2017-02-10 00:00:00 UTC,992.1113,1021.02573772127,bearish,1,487.19999999999163
2017-02-11 00:00:00 UTC,1010.9463,1018.31278,bearish,1,486.19999999999163
2017-02-12 00:00:00 UTC,1000.52376910311,1008.11753382062,bearish,1,487.0999999999916
2017-02-13 00:00:00 UTC,996.103935869811,996.278060994585,bearish,1,487.9999999999916
2017-02-14 00:00:00 UTC,1010.10216185944,1001.95749336647,bullish,1,488.89999999999156
2017-02-15 00:00:00 UTC,1008.8813,1005.31149336647,bullish,1,487.89999999999156
2017-02-16 00:00:00 UTC,1034.9038,1010.10299336647,bullish,1,488.79999999999154
2017-02-17 00:00:00 UTC,1056.55809105298,1021.30985775645,bullish,1,489.6999999999915
2017-02-18 00:00:00 UTC,1058.58093064866,1033.80525671222,bullish,1,490.5999999999915
2017-02-19 00:00:00 UTC,1053.5025,1042.48532434033,bullish,1,489.5999999999915
2017-02-20 00:00:00 UTC,1082.01682349584,1057.1124290395,bullish,1,490.4999999999915
2017-02-21 00:00:00 UTC,1125.40881483565,1075.21343200663,bullish,1,491.39999999999145
2017-02-22 00:00:00 UTC,1123.305,1088.56281379603,bullish,1,490.39999999999145
2017-02-23 00:00:00 UTC,1185.65478468877,1113.97758460405,bullish,1,491.2999999999914
2017-02-24 00:00:00 UTC,1180.871,1139.45128460405,bullish,1,490.2999999999914
2017-02-25 00:00:00 UTC,1149.40367816984,1152.92865553885,bearish,1,491.1999999999914
2017-02-26 00:00:00 UTC,1180.673,1163.98149257172,bullish,1,492.0999999999914
2017-02-27 00:00:00 UTC,1193.12951503696,1177.94639557911,bullish,1,492.99999999999136
2017-02-28 00:00:00 UTC,1190.331,1178.88163864136,bullish,1,491.99999999999136
2017-03-01 00:00:00 UTC,1227.47714896609,1188.20286843458,bullish,1,492.89999999999134
2017-03-02 00:00:00 UTC,1262.081,1210.73833280061,bullish,1,493.7999999999913
2017-03-03 00:00:00 UTC,1289.54061161915,1232.51185512444,bullish,1,494.6999999999913
2017-03-04 00:00:00 UTC,1268.81453201514,1247.64885852008,bullish,1,493.6999999999913
2017-03-05 00:00:00 UTC,1276.233,1264.82925852008,bullish,1,494.59999999999127
2017-03-06 00:00:00 UTC,1280.986,1275.53102872686,bullish,1,495.49999999999125
2017-03-07 00:00:00 UTC,1233.056508408,1269.72613040846,bearish,1,496.3999999999912
2017-03-08 00:00:00 UTC,1149.631,1241.74420808463,bearish,1,497.2999999999912
2017-03-09 00:00:00 UTC,1191.2367224851,1226.22864617862,bearish,1,496.2999999999912
2017-03-10 00:00:00 UTC,1100.01058997121,1190.98416417286,bearish,1,497.1999999999912
2017-03-11 00:00:00 UTC,1181.20412275202,1171.02778872327,bullish,1,498.09999999999116
2017-03-12 00:00:00 UTC,1230.56,1170.52848704167,bullish,1,498.99999999999113
2017-03-13 00:00:00 UTC,1243.26492239019,1189.25527151971,bullish,1,499.8999999999911
2017-03-14 00:00:00 UTC,1246.55673948076,1200.31927491884,bullish,1,500.7999999999911
2017-03-15 00:00:00 UTC,1258.457,1232.0085569246,bullish,1,501.69999999999106
2017-03-16 00:00:00 UTC,1217.31454100788,1239.23064057577,bearish,1,502.59999999999104
2017-03-17 00:00:00 UTC,1074.09386950625,1207.93741447702,bearish,1,503.499999999991
2017-03-18 00:00:00 UTC,961.962,1151.67682999898,bearish,1,504.399999999991
2017-03-19 00:00:00 UTC,1023.49010087567,1107.06350227796,bearish,1,503.399999999991
2017-03-20 00:00:00 UTC,1036.33201237387,1062.63850475273,bearish,1,502.399999999991
2017-03-21 00:00:00 UTC,1112.70153227299,1041.71590300576,bullish,1,503.299999999991
2017-03-22 00:00:00 UTC,1039.84017264784,1034.86516363408,bullish,1,502.299999999991
2017-03-23 00:00:00 UTC,1029.1394137431,1048.3006463827,bearish,1,503.19999999999095
2017-03-24 00:00:00 UTC,940.020626559104,1031.60675151938,bearish,1,504.0999999999909
2017-03-25 00:00:00 UTC,965.265062661069,1017.39336157682,bearish,1,503.0999999999909
2017-03-26 00:00:00 UTC,954.476659971778,985.748387116579,bearish,1,503.9999999999909
2017-03-27 00:00:00 UTC,1042.60507261981,986.301367110972,bullish,1,504.8999999999909
2017-03-28 00:00:00 UTC,1044.722,989.417884362352,bullish,1,505.79999999999086
2017-03-29 00:00:00 UTC,1038.61719761625,1009.13719857378,bullish,1,504.79999999999086
2017-03-30 00:00:00 UTC,1031.49290564616,1022.3827671708,bullish,1,503.79999999999086
2017-03-31 00:00:00 UTC,1078.27471109061,1047.14237739457,bullish,1,504.69999999999084
2017-04-01 00:00:00 UTC,1085.253,1055.6719628706,bullish,1,505.5999999999908
2017-04-02 00:00:00 UTC,1098.068,1066.3411628706,bullish,1,506.4999999999908
2017-04-03 00:00:00 UTC,1139.30827544555,1086.47937843646,bullish,1,507.39999999999077
2017-04-04 00:00:00 UTC,1140.49759038017,1108.28031538327,bullish,1,508.29999999999075
2017-04-05 00:00:00 UTC,1132.33990499278,1119.0933541637,bullish,1,507.29999999999075
2017-04-06 00:00:00 UTC,1194.211,1140.8849541637,bullish,1,508.1999999999907
2017-04-07 00:00:00 UTC,1189.77512370321,1159.22637890434,bullish,1,507.1999999999907
2017-04-08 00:00:00 UTC,1182.271,1167.81892381523,bullish,1,506.1999999999907
2017-04-09 00:00:00 UTC,1187.699,1177.2592057392,bullish,1,507.0999999999907
2017-04-10 00:00:00 UTC,1210.515,1192.89422474064,bullish,1,507.9999999999907
2017-04-11 00:00:00 UTC,1226.618,1199.37562474064,bullish,1,508.89999999999065
2017-04-12 00:00:00 UTC,1218.299,1205.0804,bullish,1,507.89999999999065
2017-04-13 00:00:00 UTC,1174.209,1203.468,bearish,1,508.79999999999063
2017-04-14 00:00:00 UTC,1183.687,1202.6656,bearish,1,507.79999999999063
2017-04-15 00:00:00 UTC,1180.323,1196.6272,bearish,1,508.6999999999906
2017-04-16 00:00:00 UTC,1186.31,1188.5656,bearish,1,507.6999999999906
2017-04-17 00:00:00 UTC,1205.143,1185.9344,bullish,1,508.5999999999906
2017-04-18 00:00:00 UTC,1217.58,1194.6086,bullish,1,509.49999999999056
2017-04-19 00:00:00 UTC,1225.721,1203.0154,bullish,1,510.39999999999054
2017-04-20 00:00:00 UTC,1253.904,1217.7316,bullish,1,511.2999999999905
2017-04-21 00:00:00 UTC,1254.9875,1231.4671,bullish,1,512.1999999999905
2017-04-22 00:00:00 UTC,1249.67,1240.3725,bullish,1,511.1999999999905
2017-04-23 00:00:00 UTC,1247.8388,1246.42426,bullish,1,510.1999999999905
2017-04-24 00:00:00 UTC,1249.9563,1251.27132,bearish,1,509.1999999999905
2017-04-25 00:00:00 UTC,1263.045,1253.09952,bullish,1,510.0999999999905
2017-04-26 00:00:00 UTC,1287.32,1259.56602,bullish,1,510.99999999999045
2017-04-27 00:00:00 UTC,1331.3125,1275.89452,bullish,1,511.8999999999904
2017-04-28 00:00:00 UTC,1321.205,1290.56776,bullish,1,510.8999999999904
2017-04-29 00:00:00 UTC,1327.6863,1306.11376,bullish,1,511.7999999999904
2017-04-30 00:00:00 UTC,1349.8863,1323.48202,bullish,1,512.6999999999904
2017-05-01 00:00:00 UTC,1408.445,1347.70702,bullish,1,513.5999999999904
2017-05-02 00:00:00 UTC,1442.245,1369.89352,bullish,1,514.4999999999903
2017-05-03 00:00:00 UTC,1485.8175,1402.81602,bullish,1,515.3999999999903
2017-05-04 00:00:00 UTC,1499.36,1437.15076,bullish,1,516.2999999999903
2017-05-05 00:00:00 UTC,1506.0438,1468.38226,bullish,1,517.1999999999903
2017-05-06 00:00:00 UTC,1547.815,1496.25626,bullish,1,518.0999999999902
2017-05-07 00:00:00 UTC,1557.8838,1519.38402,bullish,1,518.9999999999902
2017-05-08 00:00:00 UTC,1633.38,1548.89652,bullish,1,519.8999999999902
2017-05-09 00:00:00 UTC,1700.1775,1589.06002,bullish,1,520.7999999999902
2017-05-10 00:00:00 UTC,1747.3175,1637.31476,bullish,1,521.6999999999902
2017-05-11 00:00:00 UTC,1808.7788,1689.50752,bullish,1,522.5999999999901
2017-05-12 00:00:00 UTC,1700.7725,1718.08526,bearish,1,523.4999999999901
2017-05-13 00:00:00 UTC,1751.73,1741.75526,bullish,1,524.3999999999901
2017-05-14 00:00:00 UTC,1767.7088,1755.26152,bullish,1,525.2999999999901
2017-05-15 00:00:00 UTC,1696.13,1745.02402,bearish,1,526.19999999999
2017-05-16 00:00:00 UTC,1716.315,1726.53126,bearish,1,525.19999999999
2017-05-17 00:00:00 UTC,1804.4513,1747.26702,bullish,1,526.09999999999
2017-05-18 00:00:00 UTC,1889.4088,1774.80278,bullish,1,526.99999999999
2017-05-19 00:00:00 UTC,1972.9013,1815.84128,bullish,1,527.89999999999
2017-05-20 00:00:00 UTC,2043.42,1885.29928,bullish,1,528.79999999999
2017-05-21 00:00:00 UTC,2053.8788,1952.81204,bullish,1,529.6999999999899
2017-05-22 00:00:00 UTC,2109.3963,2013.80104,bullish,1,530.5999999999899
2017-05-23 00:00:00 UTC,2292.7025,2094.45978,bullish,1,531.4999999999899
2017-05-24 00:00:00 UTC,2448.1313,2189.50578,bullish,1,532.3999999999899
